subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
186799200219,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200220,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200221,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200222,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200223,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200224,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200225,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200226,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200227,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200228,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200229,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200230,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200231,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200232,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200233,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200234,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200235,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200236,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200237,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200238,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200239,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200240,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200241,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200242,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200243,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200244,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200245,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200246,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200247,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200248,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200249,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200250,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200251,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200252,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200253,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200254,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200255,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200256,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200257,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200258,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200259,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200260,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200261,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200262,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200263,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200264,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200265,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200266,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200267,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200268,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200269,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200270,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200271,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200272,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200273,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200274,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200275,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200276,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200277,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200278,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200279,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200280,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200281,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200282,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200283,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200284,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200285,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200286,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200287,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200288,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200289,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200290,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200291,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200292,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200293,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200294,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200295,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200296,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200297,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200298,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200299,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200300,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200301,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200302,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200303,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200304,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200305,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200306,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200307,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200308,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200309,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200310,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200311,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200312,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200313,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200314,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200315,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200316,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200317,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200318,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200319,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200320,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200321,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200322,,,,,,,,,,,,Mr,Arthur,Leroy,Owner,,,arthur@sterlingdevere.com,,,,,,,,,,,,
186799200001,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200002,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200003,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200004,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200005,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200006,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200007,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200008,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200009,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200010,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200011,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200012,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200013,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200014,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200015,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200016,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200017,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200018,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200019,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200020,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200021,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200022,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200023,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200024,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200025,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200026,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200027,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200028,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200029,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200030,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200031,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200032,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200033,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200034,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200035,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200036,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200037,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200038,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200039,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200040,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200041,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200042,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200043,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200044,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200045,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200046,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200047,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200048,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200049,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200050,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200051,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200052,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200053,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200054,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200055,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200056,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200057,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200058,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200059,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200060,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200061,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200062,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200063,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200064,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200065,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200066,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200067,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200068,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200069,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200070,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200071,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200072,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200073,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200074,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200075,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200076,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200077,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200078,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200079,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200080,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200081,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200082,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200083,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200084,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200085,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200086,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200087,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200088,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200089,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200090,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200091,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200092,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200093,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200094,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200095,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200096,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200097,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200098,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200099,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200100,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200101,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200102,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200103,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200104,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200105,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200106,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200107,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200108,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200109,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200110,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200111,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200112,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200113,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200114,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200115,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200116,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200117,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200118,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200119,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200120,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
186799200121,,,,,,,,,,,,Ms,Rita,Mercier,Manager,,,rita@sterlingdevere.com,,,,,,,,,,,,
