subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
181213600278,,Shop 27- Marylebone High Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600279,,Shop 45 - Turnmill Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600280,,Shop 48 - Villiers Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600281,,Shop 71 - Strand 135 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600282,,Shop 82 - Winchester House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600283,,Shop 83 - Canary Wharf Westferry ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600284,,Shop 125 - Albemarle Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600285,,Shop 206 - Whitecross Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600286,,Shop 129 - Cheapside 141 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600287,,Shop 186 - Whitehall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600289,,Shop 262 - Bishopsgate 201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600290,,Shop 306 - Victoria Street 143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600292,,Shop 392 - Salisbury New Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600293,,Shop 374 - Edgware Road 76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600294,,Shop 388 - Exeter High Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600295,,Shop 118 - Victoria Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600296,,Shop 362 - Hammersmith Station H C Line,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600297,,Shop 207 - Camden High St 157 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600298,,Shop 380 - Birmingham New Street Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600300,,Shop 67 - Liverpool Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600301,,Shop 314 - Kings Cross Station Kiosk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600302,,Shop 371 - Glasgow Silverburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600303,,Shop 398 - Russell Square 73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600304,,Shop 393 - Manchester Media City,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600305,,Shop 395 - Manchester Portland Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600306,,Shop 391 - Leeds Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600308,,Shop 403 - Nottingham Albert Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600309,,Shop 385 - Wandsworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600310,,Shop 390 - Durham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600311,,Shop 402 - County Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600312,,Shop 386 - Norwich Chapelfield ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600314,,Shop 413 - Exeter University The Forum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600315,,Shop 405 - Leather Lane 8B,,,,,,,,,,,,,,,,,,,,,,,,,,,,
